,customer_id,gender,start_date,end_date,is_deleted,campaign_name,class_name,price,calc_date,membership_period,mean,median,max,min,routine_flg
3807,HI205010,M,2018-08-09,2019-02-28 00:00:00,1,2_일반,1_주간,7500,2019-02-28,6,4.0,4.0,6,2,1
3808,PL937719,M,2018-08-10,2019-01-31 00:00:00,1,2_일반,1_주간,7500,2019-01-31,5,6.0,7.0,8,2,0
3813,HD861345,F,2018-09-01,2019-03-31 00:00:00,1,2_일반,1_주간,7500,2019-03-31,6,4.428571428571429,3.0,8,1,1
3816,GD300982,F,2018-09-03,2019-02-28 00:00:00,1,2_일반,1_주간,7500,2019-02-28,5,5.5,4.5,9,4,1
3817,OA096601,F,2018-09-03,2018-11-30 00:00:00,1,2_일반,1_주간,7500,2018-11-30,2,5.666666666666667,5.0,8,4,0
3819,HI678237,M,2018-09-04,2019-01-31 00:00:00,1,2_일반,1_주간,7500,2019-01-31,4,5.2,4.0,10,2,1
3821,HD250940,M,2018-09-08,2019-02-28 00:00:00,1,2_일반,1_주간,7500,2019-02-28,5,4.5,4.0,9,2,1
3823,HD547869,F,2018-09-09,2019-03-31 00:00:00,1,2_일반,1_주간,7500,2019-03-31,6,4.285714285714286,5.0,6,1,1
3824,PL865086,F,2018-09-10,2018-11-30 00:00:00,1,2_일반,1_주간,7500,2018-11-30,2,4.666666666666667,4.0,8,2,1
3829,OA886148,F,2018-09-14,2018-12-31 00:00:00,1,2_일반,1_주간,7500,2018-12-31,3,5.0,4.5,7,4,0
3830,TS596869,F,2018-09-15,2019-01-31 00:00:00,1,2_일반,1_주간,7500,2019-01-31,4,3.8,3.0,8,1,0
3831,AS333307,F,2018-10-01,2019-01-31 00:00:00,1,2_일반,1_주간,7500,2019-01-31,3,5.25,5.0,8,3,0
3834,GD871151,F,2018-10-10,2018-11-30 00:00:00,1,2_일반,1_주간,7500,2018-11-30,1,7.0,7.0,8,6,0
3837,TS594841,F,2018-10-12,2019-01-31 00:00:00,1,2_일반,1_주간,7500,2019-01-31,3,4.75,5.0,8,1,1
3838,GD756032,F,2018-10-12,2019-02-28 00:00:00,1,2_일반,1_주간,7500,2019-02-28,4,4.4,3.0,8,1,1
3841,HD235846,F,2018-10-14,2018-11-30 00:00:00,1,2_일반,1_주간,7500,2018-11-30,1,5.0,5.0,9,1,0
3847,HD347814,F,2018-11-05,2019-02-28 00:00:00,1,2_일반,1_주간,7500,2019-02-28,3,5.5,5.5,7,4,0
3848,AS510249,F,2018-11-06,2018-12-31 00:00:00,1,2_일반,1_주간,7500,2018-12-31,1,6.5,6.5,8,5,0
3849,OA564097,F,2018-11-08,2019-01-31 00:00:00,1,2_일반,1_주간,7500,2019-01-31,2,6.333333333333333,6.0,10,3,1
3854,GD305966,F,2018-11-11,2018-12-31 00:00:00,1,2_일반,1_주간,7500,2018-12-31,1,6.0,6.0,10,2,0
3860,AS194818,F,2019-01-05,2019-03-31 00:00:00,1,2_일반,1_주간,7500,2019-03-31,2,4.333333333333333,4.0,8,1,1
3866,HI815924,F,2019-01-09,2019-03-31 00:00:00,1,2_일반,1_주간,7500,2019-03-31,2,5.333333333333333,5.0,9,2,0
3872,AS484213,F,2019-01-12,2019-03-31 00:00:00,1,2_일반,1_주간,7500,2019-03-31,2,5.0,4.0,10,1,0
3889,OA034442,M,2019-02-05,2019-03-31 00:00:00,1,2_일반,1_주간,7500,2019-03-31,1,7.0,7.0,11,3,0
3917,TS915632,F,2016-07-01,2018-04-30 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-04-30,21,3.0,3.0,3,3,0
3918,HD805772,F,2016-07-01,2018-05-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-05-31,22,3.0,3.0,3,3,0
3919,IK942599,F,2016-07-01,2018-05-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-05-31,22,1.5,1.5,2,1,0
3933,OA032662,F,2017-07-01,2018-05-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-05-31,10,3.0,3.0,3,3,0
3934,OA440090,F,2017-07-01,2018-05-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-05-31,10,4.5,4.5,7,2,1
3936,GD297149,F,2017-07-01,2018-05-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-05-31,10,3.0,3.0,4,2,0
3942,TS803752,F,2017-07-01,2018-04-30 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-04-30,9,2.0,2.0,2,2,0
3944,HI713218,F,2017-07-01,2018-06-30 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-06-30,11,4.0,4.0,5,3,0
3945,HD550869,F,2017-07-01,2019-02-28 00:00:00,1,0_입회비반액할인,1_주간,7500,2019-02-28,19,3.8181818181818183,4.0,7,1,1
3948,IK613660,M,2017-07-01,2018-07-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-07-31,12,3.0,3.0,4,2,0
3950,AS147168,M,2017-07-01,2018-04-30 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-04-30,9,1.0,1.0,1,1,0
3951,IK368409,F,2017-07-01,2018-04-30 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-04-30,9,2.0,2.0,2,2,0
3953,HD807397,F,2017-07-01,2018-04-30 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-04-30,9,3.0,3.0,3,3,0
3955,PL036627,F,2017-07-01,2018-07-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-07-31,12,4.25,4.5,5,3,0
3957,GD768855,F,2017-07-01,2018-07-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-07-31,12,2.75,2.5,4,2,0
3958,AS310564,F,2017-07-01,2018-04-30 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-04-30,9,1.0,1.0,1,1,0
3965,AS177253,F,2017-08-01,2018-04-30 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-04-30,8,4.0,4.0,4,4,0
3967,AS460810,F,2017-08-01,2018-04-30 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-04-30,8,5.0,5.0,5,5,0
3968,HI928274,F,2017-08-01,2018-05-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-05-31,9,2.5,2.5,3,2,0
3971,HD101700,F,2017-08-01,2018-08-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-08-31,12,3.6,3.0,5,3,1
3972,AS676181,M,2017-08-01,2018-08-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-08-31,12,3.8,4.0,5,2,0
3978,OA882717,F,2017-08-01,2018-07-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-07-31,11,1.75,1.5,3,1,0
3979,GD638385,M,2017-08-01,2018-05-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-05-31,9,2.5,2.5,3,2,0
3980,OA981813,F,2017-08-01,2018-05-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-05-31,9,3.0,3.0,3,3,0
3983,PL111345,F,2017-08-01,2018-10-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-10-31,14,3.142857142857143,3.0,6,1,1
3984,HD089565,F,2017-08-01,2018-05-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-05-31,9,4.5,4.5,5,4,1
3985,HD391766,F,2017-08-01,2018-05-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-05-31,9,3.0,3.0,4,2,0
3987,TS315466,F,2018-05-01,2018-12-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-12-31,7,4.125,4.0,8,1,0
3988,GD608565,F,2018-05-01,2018-10-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-10-31,5,4.666666666666667,5.0,8,1,1
3990,GD797764,F,2018-05-02,2019-02-28 00:00:00,1,0_입회비반액할인,1_주간,7500,2019-02-28,9,4.9,5.0,9,1,0
3993,GD001932,F,2018-05-04,2019-03-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2019-03-31,10,5.545454545454546,6.0,10,2,1
3995,HI446535,F,2018-05-05,2019-03-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2019-03-31,10,5.0,6.0,8,1,1
3996,TS942640,F,2018-05-06,2018-07-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-07-31,2,6.0,5.0,9,4,0
3997,PL806332,F,2018-05-06,2018-11-30 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-11-30,6,6.0,6.0,9,3,1
3998,PL790086,F,2018-05-07,2018-12-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-12-31,7,4.875,4.5,9,2,1
4000,HD460338,F,2018-05-08,2018-08-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-08-31,3,3.5,2.0,8,2,0
4001,GD843057,F,2018-05-09,2018-08-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-08-31,3,5.0,5.5,8,1,1
4002,GD766769,M,2018-05-09,2019-02-28 00:00:00,1,0_입회비반액할인,1_주간,7500,2019-02-28,9,4.1,3.5,9,1,0
4003,PL397032,F,2018-05-09,2019-02-28 00:00:00,1,0_입회비반액할인,1_주간,7500,2019-02-28,9,3.8,3.5,7,1,1
4004,TS842244,F,2018-05-09,2018-08-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-08-31,3,5.25,4.5,9,3,1
4005,PL759951,M,2018-05-09,2018-09-30 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-09-30,4,4.6,4.0,8,3,1
4006,TS660166,F,2018-05-10,2019-02-28 00:00:00,1,0_입회비반액할인,1_주간,7500,2019-02-28,9,4.5,5.0,7,1,1
4007,PL400892,F,2018-05-11,2018-10-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-10-31,5,4.833333333333333,5.0,8,1,0
4008,HD944406,F,2018-05-11,2018-11-30 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-11-30,6,5.428571428571429,5.0,10,1,1
4010,HI957144,F,2018-05-11,2018-09-30 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-09-30,4,3.6,2.0,9,1,0
4011,PL658829,M,2018-05-11,2018-07-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-07-31,2,6.0,5.0,10,3,1
4012,HD459890,M,2018-05-11,2019-01-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2019-01-31,8,4.111111111111111,3.0,9,2,0
4013,IK288997,F,2018-05-12,2018-06-30 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-06-30,1,4.5,4.5,8,1,0
4014,AS195052,M,2018-05-12,2018-11-30 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-11-30,6,3.5714285714285716,3.0,8,1,1
4016,PL472728,F,2018-05-13,2018-09-30 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-09-30,4,4.2,4.0,6,2,1
4017,IK673736,F,2018-05-13,2018-10-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-10-31,5,3.3333333333333335,2.0,8,1,0
4018,PL734553,F,2018-05-13,2018-11-30 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-11-30,6,5.857142857142857,5.0,10,1,1
4019,HI732386,M,2018-05-13,2019-02-28 00:00:00,1,0_입회비반액할인,1_주간,7500,2019-02-28,9,4.7,4.0,10,2,0
4020,HD094734,F,2018-05-13,2018-07-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-07-31,2,6.0,5.0,9,4,0
4021,IK026319,M,2018-05-13,2019-02-28 00:00:00,1,0_입회비반액할인,1_주간,7500,2019-02-28,9,4.6,4.5,8,1,0
4022,IK602905,F,2018-05-14,2018-08-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-08-31,3,4.25,4.5,7,1,0
4023,GD547144,F,2018-05-15,2018-09-30 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-09-30,4,4.0,4.0,8,1,0
4024,GD523289,F,2018-05-15,2018-12-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-12-31,7,4.125,3.5,8,2,1
4025,OA103150,M,2018-06-01,2018-08-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-08-31,2,4.666666666666667,3.0,9,2,1
4027,IK854778,M,2018-06-02,2019-02-28 00:00:00,1,0_입회비반액할인,1_주간,7500,2019-02-28,8,3.2222222222222223,3.0,8,1,1
4029,AS745792,F,2018-06-03,2018-10-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-10-31,4,4.0,4.0,7,2,0
4030,TS279306,F,2018-06-03,2018-10-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-10-31,4,5.0,4.0,9,4,1
4032,AS748245,M,2018-06-03,2019-02-28 00:00:00,1,0_입회비반액할인,1_주간,7500,2019-02-28,8,4.444444444444445,3.0,8,2,1
4034,AS472959,F,2018-06-04,2018-12-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-12-31,6,4.857142857142857,5.0,10,1,1
4035,AS163543,M,2018-06-05,2018-10-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-10-31,4,4.2,3.0,8,1,0
4036,TS094366,M,2018-06-05,2019-02-28 00:00:00,1,0_입회비반액할인,1_주간,7500,2019-02-28,8,3.7777777777777777,3.0,8,1,1
4038,IK060981,M,2018-06-06,2018-09-30 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-09-30,3,5.25,4.5,10,2,0
4041,OA441851,M,2018-06-07,2018-07-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-07-31,1,6.5,6.5,10,3,0
4044,HI560276,F,2018-06-08,2019-02-28 00:00:00,1,0_입회비반액할인,1_주간,7500,2019-02-28,8,4.555555555555555,5.0,10,1,1
4045,GD991319,M,2018-06-08,2019-03-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2019-03-31,9,3.6,3.5,8,1,1
4046,HI415680,F,2018-06-09,2019-03-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2019-03-31,9,4.7,4.5,7,1,1
4048,OA311004,F,2018-06-10,2018-10-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-10-31,4,3.6,2.0,10,1,0
4050,GD318523,F,2018-06-10,2018-11-30 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-11-30,5,5.333333333333333,5.0,10,2,0
4051,HD375116,F,2018-06-10,2018-07-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-07-31,1,3.5,3.5,6,1,0
4052,PL886444,M,2018-06-11,2018-10-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-10-31,4,3.8,3.0,8,1,0
4053,HI138847,F,2018-06-12,2018-09-30 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-09-30,3,4.5,4.0,8,2,0
4054,HD024506,F,2018-06-12,2018-12-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-12-31,6,5.0,3.0,11,2,1
4058,TS420082,F,2018-06-13,2018-08-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-08-31,2,5.0,5.0,6,4,0
4060,HI864084,F,2018-06-14,2019-01-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2019-01-31,7,4.5,4.0,8,3,1
4062,OA795064,F,2018-06-14,2018-10-31 00:00:00,1,0_입회비반액할인,1_주간,7500,2018-10-31,4,4.4,4.0,7,2,1
4063,GD324324,M,2018-06-15,2019-02-28 00:00:00,1,0_입회비반액할인,1_주간,7500,2019-02-28,8,4.555555555555555,4.0,10,1,1
4064,TS218627,F,2017-12-01,2018-07-31 00:00:00,1,1_입회비무료,1_주간,7500,2018-07-31,7,3.0,3.0,4,2,0
4065,IK094736,F,2017-12-01,2018-07-31 00:00:00,1,1_입회비무료,1_주간,7500,2018-07-31,7,3.0,2.5,5,2,0
4067,PL258167,F,2017-12-01,2018-05-31 00:00:00,1,1_입회비무료,1_주간,7500,2018-05-31,5,1.0,1.0,1,1,0
4069,TS025348,F,2017-12-01,2018-05-31 00:00:00,1,1_입회비무료,1_주간,7500,2018-05-31,5,2.0,2.0,3,1,0
4070,AS351574,M,2017-12-01,2018-07-31 00:00:00,1,1_입회비무료,1_주간,7500,2018-07-31,7,3.25,3.0,6,1,0
4073,OA917563,F,2017-12-01,2018-06-30 00:00:00,1,1_입회비무료,1_주간,7500,2018-06-30,6,2.3333333333333335,2.0,3,2,0
4074,OA493465,F,2017-12-01,2018-06-30 00:00:00,1,1_입회비무료,1_주간,7500,2018-06-30,6,3.3333333333333335,3.0,5,2,0
4075,IK252166,F,2017-12-01,2018-06-30 00:00:00,1,1_입회비무료,1_주간,7500,2018-06-30,6,3.6666666666666665,4.0,4,3,1
4080,GD843424,F,2017-12-01,2018-05-31 00:00:00,1,1_입회비무료,1_주간,7500,2018-05-31,5,2.0,2.0,3,1,0
4084,GD057803,F,2017-12-01,2018-05-31 00:00:00,1,1_입회비무료,1_주간,7500,2018-05-31,5,2.5,2.5,3,2,0
4085,GD038969,F,2017-12-01,2018-06-30 00:00:00,1,1_입회비무료,1_주간,7500,2018-06-30,6,4.333333333333333,5.0,6,2,1
4086,HI108402,F,2017-12-01,2018-06-30 00:00:00,1,1_입회비무료,1_주간,7500,2018-06-30,6,1.0,1.0,1,1,0
4087,HD974505,F,2017-12-01,2018-04-30 00:00:00,1,1_입회비무료,1_주간,7500,2018-04-30,4,4.0,4.0,4,4,0
4089,PL784647,M,2017-12-01,2018-04-30 00:00:00,1,1_입회비무료,1_주간,7500,2018-04-30,4,1.0,1.0,1,1,0
4090,OA481981,M,2017-12-01,2018-04-30 00:00:00,1,1_입회비무료,1_주간,7500,2018-04-30,4,1.0,1.0,1,1,0
4092,HD652153,M,2017-12-01,2018-04-30 00:00:00,1,1_입회비무료,1_주간,7500,2018-04-30,4,1.0,1.0,1,1,0
4093,PL675446,F,2017-12-01,2018-06-30 00:00:00,1,1_입회비무료,1_주간,7500,2018-06-30,6,3.3333333333333335,3.0,4,3,1
4094,HI846961,F,2017-12-01,2018-10-31 00:00:00,1,1_입회비무료,1_주간,7500,2018-10-31,10,3.7142857142857144,4.0,5,2,1
4095,TS853020,F,2017-12-01,2018-10-31 00:00:00,1,1_입회비무료,1_주간,7500,2018-10-31,10,3.857142857142857,3.0,8,1,1
4097,TS510841,F,2017-12-01,2018-12-31 00:00:00,1,1_입회비무료,1_주간,7500,2018-12-31,12,3.3333333333333335,3.0,8,1,0
4098,AS677229,F,2017-12-01,2018-09-30 00:00:00,1,1_입회비무료,1_주간,7500,2018-09-30,9,2.8333333333333335,3.0,5,1,0
4099,HI939855,F,2017-12-01,2018-09-30 00:00:00,1,1_입회비무료,1_주간,7500,2018-09-30,9,2.8333333333333335,3.0,5,1,1
4100,HD952315,F,2017-12-01,2018-09-30 00:00:00,1,1_입회비무료,1_주간,7500,2018-09-30,9,3.6666666666666665,4.0,5,2,1
4105,TS489018,M,2017-12-01,2018-08-31 00:00:00,1,1_입회비무료,1_주간,7500,2018-08-31,8,2.6,2.0,5,1,0
4107,HD476620,M,2017-12-01,2018-11-30 00:00:00,1,1_입회비무료,1_주간,7500,2018-11-30,11,3.5,3.5,6,1,1
4110,IK712590,F,2017-12-01,2018-08-31 00:00:00,1,1_입회비무료,1_주간,7500,2018-08-31,8,3.4,3.0,5,2,0
4111,AS890023,F,2017-12-01,2018-08-31 00:00:00,1,1_입회비무료,1_주간,7500,2018-08-31,8,3.2,3.0,5,2,0
4113,OA291049,F,2018-04-01,2018-06-30 00:00:00,1,1_입회비무료,1_주간,7500,2018-06-30,2,6.333333333333333,7.0,10,2,1
4114,IK552971,F,2018-04-02,2018-08-31 00:00:00,1,1_입회비무료,1_주간,7500,2018-08-31,4,4.4,3.0,8,3,0
4115,AS450151,F,2018-04-03,2018-06-30 00:00:00,1,1_입회비무료,1_주간,7500,2018-06-30,2,4.333333333333333,3.0,9,1,0
4116,TS803328,F,2018-04-04,2018-08-31 00:00:00,1,1_입회비무료,1_주간,7500,2018-08-31,4,4.8,5.0,9,1,0
4117,OA546913,M,2018-04-04,2018-12-31 00:00:00,1,1_입회비무료,1_주간,7500,2018-12-31,8,5.555555555555555,5.0,9,2,0
4118,IK654848,M,2018-04-04,2018-11-30 00:00:00,1,1_입회비무료,1_주간,7500,2018-11-30,7,4.125,4.0,7,2,1
4119,HI302801,F,2018-04-05,2019-01-31 00:00:00,1,1_입회비무료,1_주간,7500,2019-01-31,9,4.6,4.0,9,1,1
4120,IK679682,M,2018-04-05,2019-01-31 00:00:00,1,1_입회비무료,1_주간,7500,2019-01-31,9,4.3,4.5,7,1,1
4122,TS609478,M,2018-04-06,2018-07-31 00:00:00,1,1_입회비무료,1_주간,7500,2018-07-31,3,5.0,4.5,9,2,1
4123,HD434417,F,2018-04-06,2018-09-30 00:00:00,1,1_입회비무료,1_주간,7500,2018-09-30,5,3.8333333333333335,3.0,7,1,0
4124,AS645809,F,2018-04-06,2018-11-30 00:00:00,1,1_입회비무료,1_주간,7500,2018-11-30,7,3.875,3.0,8,2,1
4126,GD587474,F,2018-04-06,2018-07-31 00:00:00,1,1_입회비무료,1_주간,7500,2018-07-31,3,5.0,5.0,8,2,0
4128,GD768522,F,2018-04-08,2018-10-31 00:00:00,1,1_입회비무료,1_주간,7500,2018-10-31,6,4.285714285714286,5.0,6,2,1
4130,PL683089,F,2018-04-08,2019-01-31 00:00:00,1,1_입회비무료,1_주간,7500,2019-01-31,9,4.2,4.5,9,1,1
4131,PL975826,F,2018-04-09,2018-06-30 00:00:00,1,1_입회비무료,1_주간,7500,2018-06-30,2,5.333333333333333,3.0,11,2,0
4132,AS185951,F,2018-04-09,2019-01-31 00:00:00,1,1_입회비무료,1_주간,7500,2019-01-31,9,3.8,3.0,10,1,0
4133,PL379434,F,2018-04-09,2018-10-31 00:00:00,1,1_입회비무료,1_주간,7500,2018-10-31,6,4.0,3.0,8,1,0
4134,HD268534,F,2018-04-09,2018-09-30 00:00:00,1,1_입회비무료,1_주간,7500,2018-09-30,5,5.0,4.0,9,1,1
4135,IK884794,F,2018-04-10,2018-10-31 00:00:00,1,1_입회비무료,1_주간,7500,2018-10-31,6,5.142857142857143,5.0,8,3,1
4136,HD295608,F,2018-04-11,2018-12-31 00:00:00,1,1_입회비무료,1_주간,7500,2018-12-31,8,3.888888888888889,3.0,8,1,1
4137,GD646501,F,2018-04-12,2018-12-31 00:00:00,1,1_입회비무료,1_주간,7500,2018-12-31,8,4.333333333333333,4.0,10,1,0
4138,HD876492,F,2018-04-12,2018-05-31 00:00:00,1,1_입회비무료,1_주간,7500,2018-05-31,1,6.0,6.0,9,3,0
4139,HI402688,F,2018-04-12,2019-03-31 00:00:00,1,1_입회비무료,1_주간,7500,2019-03-31,11,4.333333333333333,4.5,8,1,1
4140,OA897552,F,2018-04-12,2018-10-31 00:00:00,1,1_입회비무료,1_주간,7500,2018-10-31,6,4.428571428571429,5.0,9,1,1
4141,IK032596,F,2018-04-12,2018-09-30 00:00:00,1,1_입회비무료,1_주간,7500,2018-09-30,5,5.333333333333333,5.5,8,2,1
4142,AS721170,F,2018-04-12,2019-01-31 00:00:00,1,1_입회비무료,1_주간,7500,2019-01-31,9,3.7,4.0,7,1,1
4143,AS345469,F,2018-04-12,2019-03-31 00:00:00,1,1_입회비무료,1_주간,7500,2019-03-31,11,3.6666666666666665,3.5,7,1,0
4144,AS502510,F,2018-04-12,2018-08-31 00:00:00,1,1_입회비무료,1_주간,7500,2018-08-31,4,4.4,4.0,8,2,0
4145,GD475433,F,2018-04-12,2018-10-31 00:00:00,1,1_입회비무료,1_주간,7500,2018-10-31,6,4.857142857142857,3.0,9,2,1
4146,GD378149,M,2018-04-12,2018-09-30 00:00:00,1,1_입회비무료,1_주간,7500,2018-09-30,5,5.333333333333333,4.0,11,2,0
4149,GD915723,F,2018-04-13,2018-09-30 00:00:00,1,1_입회비무료,1_주간,7500,2018-09-30,5,4.0,4.0,6,2,0
4150,OA396855,F,2018-04-13,2019-01-31 00:00:00,1,1_입회비무료,1_주간,7500,2019-01-31,9,4.3,4.0,8,1,1
4151,TS345366,F,2018-04-14,2018-09-30 00:00:00,1,1_입회비무료,1_주간,7500,2018-09-30,5,4.5,4.5,7,2,1
4152,GD174951,M,2018-04-14,2018-12-31 00:00:00,1,1_입회비무료,1_주간,7500,2018-12-31,8,4.666666666666667,4.0,9,2,1
4153,PL850297,F,2018-04-15,2018-05-31 00:00:00,1,1_입회비무료,1_주간,7500,2018-05-31,1,5.5,5.5,9,2,0
4154,HD104614,F,2018-04-15,2019-02-28 00:00:00,1,1_입회비무료,1_주간,7500,2019-02-28,10,4.2727272727272725,4.0,8,1,1
4155,AS628722,F,2018-04-15,2019-02-28 00:00:00,1,1_입회비무료,1_주간,7500,2019-02-28,10,4.454545454545454,4.0,9,1,1
4157,HD981197,F,2018-04-15,2018-12-31 00:00:00,1,1_입회비무료,1_주간,7500,2018-12-31,8,4.444444444444445,4.0,7,1,0
4160,HD758694,M,2018-12-01,2019-02-28 00:00:00,1,1_입회비무료,1_주간,7500,2019-02-28,2,5.333333333333333,5.0,8,3,1
4167,AS462937,F,2018-12-04,2019-02-28 00:00:00,1,1_입회비무료,1_주간,7500,2019-02-28,2,5.0,4.0,7,4,1
4172,HI285760,F,2018-12-06,2019-02-28 00:00:00,1,1_입회비무료,1_주간,7500,2019-02-28,2,3.6666666666666665,2.0,7,2,0
4175,TS859258,F,2018-12-07,2019-03-31 00:00:00,1,1_입회비무료,1_주간,7500,2019-03-31,3,2.5,2.0,5,1,0
4176,HI963858,F,2018-12-08,2019-03-31 00:00:00,1,1_입회비무료,1_주간,7500,2019-03-31,3,5.0,4.5,7,4,1
4185,HI151829,F,2018-12-12,2019-03-31 00:00:00,1,1_입회비무료,1_주간,7500,2019-03-31,3,4.25,4.5,7,1,0
4187,IK562610,F,2018-12-13,2019-02-28 00:00:00,1,1_입회비무료,1_주간,7500,2019-02-28,2,5.666666666666667,4.0,10,3,0
4190,GD082270,F,2018-12-14,2019-02-28 00:00:00,1,1_입회비무료,1_주간,7500,2019-02-28,2,6.0,5.0,10,3,0
